TransactionAmount,CustomerAge,TransactionDuration,LoginAttempts,AccountBalance,TransactionType,Location,Channel,CustomerOccupation,PreviousTransactionDate,TransactionDate,Target
0.19371736328082328,0.903225806451613,0.6241379310344828,0.0,0.25345544673593806,1,4,0,2,2024-11-04 08:09:08,2023-12-18 16:33:07,1
0.02083834036137997,0.3548387096774194,0.36896551724137927,0.0,0.6068571820387355,1,10,0,0,2024-11-04 08:07:27,2023-04-11 16:06:20,2
0.007122724988529354,0.08064516129032262,0.18275862068965515,0.0,0.007448343919885937,1,35,0,3,2024-11-04 08:09:17,2023-06-06 16:36:30,0
0.10344884091852564,0.04838709677419356,0.1724137931034483,0.0,0.5616434488521282,1,5,0,3,2024-11-04 08:11:01,2023-09-25 16:32:45,2
0.1393191898446547,1.0,0.058620689655172406,0.0,0.41600614152256793,1,3,0,2,2024-11-04 08:07:29,2023-09-13 16:14:04,1
0.12576744084423955,0.532258064516129,0.1586206896551724,0.0,0.6332551077959558,0,22,1,1,2024-11-04 08:10:49,2023-02-17 18:01:18,2
0.1297166204199349,0.6935483870967742,0.489655172413793,0.0,0.7860369096363959,1,40,0,0,2024-11-04 08:10:26,2023-06-12 18:51:29,2
0.04629225021302629,0.11290322580645162,0.506896551724138,0.0,0.08047975939429101,0,32,0,3,2024-11-04 08:08:58,2023-01-23 18:35:43,0
0.24263693766523195,0.6290322580645161,0.17586206896551726,0.0,0.4007007358936904,1,38,2,2,2024-11-04 08:10:42,2023-01-16 16:15:57,1
0.030435447573685246,0.09677419354838712,0.2655172413793103,0.0,0.4668552056731105,0,18,1,3,2024-11-04 08:12:04,2023-09-25 16:41:04,0
0.029850990845331993,0.3709677419354839,0.9137931034482759,0.0,0.5260271891442405,0,8,0,1,2024-11-04 08:07:25,2023-02-13 16:08:58,2
0.5721285149336888,0.03225806451612906,0.44482758620689655,0.0,0.12016706339629696,1,2,2,3,2024-11-04 08:10:42,2023-10-16 16:32:31,0
0.21492713408639036,0.12903225806451613,0.27586206896551724,0.0,0.11205186413629126,1,5,2,3,2024-11-04 08:06:52,2023-12-04 18:11:56,0
0.28147326793244337,0.14516129032258068,0.1586206896551724,0.0,0.616267774686252,1,8,0,1,2024-11-04 08:06:54,2023-01-02 17:26:34,2
0.181285367825384,0.6612903225806451,0.3275862068965517,0.0,0.6485208516656931,1,9,0,0,2024-11-04 08:07:16,2023-10-16 17:12:32,2
0.09705259018112697,0.016129032258064557,0.5620689655172414,0.0,0.0014143786649314085,1,25,2,3,2024-11-04 08:11:29,2023-09-26 16:08:25,0
0.7817955384648998,0.03225806451612906,0.25517241379310346,0.0,0.07191416388642217,1,32,2,3,2024-11-04 08:08:41,2023-12-11 16:23:59,0
0.13096746706285914,0.24193548387096775,0.07241379310344827,0.0,0.5179913134025151,1,1,2,1,2024-11-04 08:09:41,2023-02-27 17:25:09,2
0.25918744128121657,0.4516129032258065,0.9448275862068966,0.0,0.5641602899745157,1,4,2,1,2024-11-04 08:06:24,2023-10-06 18:26:45,2
0.24658611724092727,0.1774193548387097,0.32068965517241377,0.0,0.5977813615276903,1,6,2,1,2024-11-04 08:10:51,2023-03-01 16:56:01,2
0.1330540322052044,0.33870967741935487,0.11379310344827585,0.0,0.3007961257855885,1,29,1,1,2024-11-04 08:08:53,2023-12-20 16:41:44,0
0.23750792020800104,0.5967741935483871,0.23448275862068962,0.0,0.1345279813710734,1,37,2,1,2024-11-04 08:11:15,2023-07-24 16:01:27,1
0.06965413270991283,0.03225806451612906,0.5517241379310345,0.0,0.06348973735176419,1,24,0,3,2024-11-04 08:10:26,2023-04-25 16:41:32,0
0.01249754200441347,0.467741935483871,0.2862068965517241,0.0,0.701430982825114,0,23,2,0,2024-11-04 08:09:21,2023-11-15 17:23:40,2
0.298023771548428,0.14516129032258068,0.10689655172413794,0.0,0.31983578687249553,1,24,1,1,2024-11-04 08:09:44,2023-01-02 16:31:28,0
0.011443335008411808,0.5967741935483871,0.09310344827586207,0.0,0.6368213049525437,1,26,2,1,2024-11-04 08:07:18,2023-12-04 16:20:16,2
0.23119906486923464,0.5161290322580645,0.24482758620689654,0.0,0.359725433069437,0,18,1,0,2024-11-04 08:07:23,2023-08-10 17:08:52,1
0.06220913718892701,0.016129032258064557,0.14482758620689656,0.0,0.10152065873476301,1,1,0,3,2024-11-04 08:08:38,2023-02-21 16:47:54,0
0.15060412069304552,0.8709677419354838,0.19655172413793104,0.0,0.40662378266969357,0,42,2,2,2024-11-04 08:07:16,2023-12-15 16:04:20,1
0.32249994537787585,0.14516129032258068,0.044827586206896544,0.0,0.05041749043244091,1,42,1,3,2024-11-04 08:09:15,2023-09-25 16:56:21,0
0.08311302409928117,0.3870967741935484,0.5724137931034483,0.0,0.607671256450918,1,38,0,0,2024-11-04 08:12:18,2023-10-23 16:45:37,2
0.21603596320653717,0.4032258064516129,0.37241379310344824,0.0,0.4251061624290206,0,12,1,0,2024-11-04 08:08:17,2023-02-27 16:24:11,2
0.33587144136861197,0.12903225806451613,0.44827586206896547,0.0,0.007556573466014244,1,4,2,3,2024-11-04 08:06:37,2023-02-06 16:40:27,0
0.11337368087570189,0.016129032258064557,0.06896551724137931,0.0,0.008525261515522874,0,19,2,3,2024-11-04 08:07:02,2023-02-28 16:34:45,0
0.1203106906421377,0.6290322580645161,0.489655172413793,0.0,0.11366724052974667,1,39,0,2,2024-11-04 08:07:19,2023-06-07 16:07:22,1
0.15360287530861502,0.25806451612903225,0.4551724137931034,0.0,0.2914319172292698,1,30,0,1,2024-11-04 08:11:13,2023-08-18 17:02:15,0
0.03148965456968691,0.6451612903225806,0.3,0.0,0.23789392025566378,0,34,1,1,2024-11-04 08:07:03,2023-11-28 16:45:08,1
0.016506805916668487,0.22580645161290325,0.23448275862068962,0.0,0.7649778599993682,0,39,1,0,2024-11-04 08:07:38,2023-12-04 16:27:11,2
0.629421660949551,0.7580645161290323,0.5862068965517242,0.0,0.5018200714046112,1,2,1,2,2024-11-04 08:11:45,2023-09-13 17:58:16,1
0.2317125128361992,0.06451612903225812,0.36551724137931035,0.0,0.36229000274943385,1,28,2,3,2024-11-04 08:08:43,2023-02-27 16:05:35,0
0.1246149140247766,0.7903225806451613,0.36551724137931035,0.0,0.638368113559011,1,29,0,0,2024-11-04 08:09:36,2023-01-05 16:22:12,2
0.03654766326552907,0.7258064516129032,0.13103448275862067,0.0,0.9618474044067578,1,39,2,0,2024-11-04 08:08:55,2023-07-03 18:03:48,2
0.06468898162511744,0.24193548387096775,0.9862068965517242,0.0,0.04350289967793308,1,29,2,0,2024-11-04 08:10:00,2023-02-13 18:36:21,0
0.12075312984771353,0.14516129032258068,0.9172413793103449,0.0,0.07281831754817729,1,21,0,3,2024-11-04 08:09:51,2023-10-18 18:17:05,0
0.13767506390788525,0.12903225806451613,0.5586206896551724,0.0,0.09965185042273386,0,39,0,3,2024-11-04 08:12:07,2023-03-29 16:10:33,0
0.236661277283751,0.32258064516129037,0.7620689655172415,0.0,0.4212293935313688,1,30,1,0,2024-11-04 08:09:08,2023-10-19 17:06:57,2
0.09722738097839148,0.6612903225806451,0.16896551724137931,0.0,0.0695714311643281,1,28,0,2,2024-11-04 08:08:51,2023-10-16 16:55:59,1
0.12931241670126067,0.5,0.3620689655172414,0.0,0.935694843769642,1,40,2,0,2024-11-04 08:08:13,2023-02-10 16:50:10,2
0.6387128842666433,0.16129032258064518,0.3586206896551724,0.0,0.39286989127972366,1,27,2,3,2024-11-04 08:11:33,2023-12-25 17:12:21,0
0.18974087264305536,0.11290322580645162,0.903448275862069,0.0,0.08724511437711881,0,6,2,3,2024-11-04 08:08:39,2023-12-13 16:41:13,0
0.2826257947519063,0.20967741935483875,0.04827586206896552,0.0,0.7531438666450656,1,29,0,0,2024-11-04 08:08:06,2023-04-05 17:52:24,2
0.019658502479844436,0.5483870967741935,0.22758620689655168,0.0,0.0061079109075887735,1,40,1,0,2024-11-04 08:10:09,2023-11-27 18:28:57,1
0.025273656841967272,0.3870967741935484,0.08275862068965517,0.0,0.2934916397717365,1,37,0,1,2024-11-04 08:07:22,2023-06-22 17:27:50,1
0.11318250344119382,0.5645161290322581,0.006896551724137931,0.0,0.10666324275887198,1,24,0,0,2024-11-04 08:07:01,2023-10-02 18:57:19,1
0.10893836439511459,0.4032258064516129,0.9482758620689655,0.0,0.5023094571784087,1,16,0,1,2024-11-04 08:08:58,2023-04-03 18:41:57,2
0.16803404050776727,0.7096774193548387,0.27586206896551724,0.0,0.1704346458238521,0,26,2,2,2024-11-04 08:11:34,2023-07-10 16:34:43,1
0.22032926216434706,0.20967741935483875,0.5413793103448277,0.5,0.2152369722885306,1,19,1,1,2024-11-04 08:07:58,2023-06-08 16:56:16,0
0.010815180580742425,0.14516129032258068,0.46206896551724136,0.0,0.023058271190975407,1,22,0,3,2024-11-04 08:10:01,2023-04-19 16:41:27,0
0.12907754156743648,0.9838709677419355,0.35172413793103446,0.0,0.2276564807650552,1,34,0,2,2024-11-04 08:06:31,2023-09-01 17:51:34,1
3.2773274487098245e-05,0.33870967741935487,0.43448275862068964,0.0,0.4743532948502231,1,4,0,1,2024-11-04 08:09:57,2023-08-04 17:44:36,2
0.007658021805151959,0.08064516129032262,0.24482758620689654,0.0,0.10051970349137762,1,31,0,3,2024-11-04 08:07:23,2023-09-15 17:03:44,0
0.12677248792851056,0.24193548387096775,0.493103448275862,0.0,0.2745434024008137,0,1,1,1,2024-11-04 08:08:22,2023-05-12 16:14:22,0
0.17329961327536106,0.4193548387096775,0.32413793103448274,0.0,0.41244733893124336,1,24,2,1,2024-11-04 08:06:39,2023-02-24 18:25:34,2
0.040644322576416356,0.4032258064516129,0.9413793103448276,0.0,0.2250065374679261,1,16,0,1,2024-11-04 08:11:01,2023-05-15 17:37:32,0
0.03536782538399354,0.1774193548387097,0.19655172413793104,0.0,0.6811732351693592,0,2,2,0,2024-11-04 08:09:26,2023-10-24 17:28:18,2
0.00010378203587581116,0.25806451612903225,0.5586206896551724,0.0,0.5759714273998222,1,18,1,1,2024-11-04 08:10:09,2023-07-26 17:29:24,2
0.19875352312700736,0.7258064516129032,0.17586206896551726,0.0,0.5442265587239401,1,13,0,0,2024-11-04 08:10:23,2023-02-03 16:06:00,1
0.008493740304572965,0.8225806451612903,0.0034482758620689655,0.75,0.5567872361736755,1,28,1,0,2024-11-04 08:12:06,2023-03-02 18:36:55,1
0.1214796040988442,0.33870967741935487,0.2689655172413793,0.0,0.965607876959812,1,11,2,0,2024-11-04 08:10:50,2023-06-28 16:05:19,2
0.34847822762131575,0.4838709677419355,0.18620689655172412,0.0,0.37601902151079036,1,31,1,1,2024-11-04 08:11:49,2023-03-09 18:04:32,1
0.13161200812777207,0.20967741935483875,0.3379310344827586,0.0,0.07520003979620579,1,29,0,1,2024-11-04 08:09:16,2023-09-25 16:37:04,0
0.09334921016408486,0.532258064516129,0.11034482758620691,0.0,0.40497345014953834,1,27,2,2,2024-11-04 08:11:02,2023-09-28 16:33:08,1
0.020423212217876727,0.14516129032258068,0.34137931034482755,0.0,0.020810995584100073,0,38,2,3,2024-11-04 08:11:02,2023-09-25 17:29:01,0
0.013934103869431275,0.8064516129032258,0.027586206896551724,0.0,0.2843102786473861,1,22,2,2,2024-11-04 08:06:40,2023-10-02 16:32:31,1
0.4312635189757259,0.3548387096774194,0.28965517241379307,0.0,0.9307667021381723,1,17,0,0,2024-11-04 08:07:32,2023-07-10 16:04:39,2
0.7943477025934584,0.14516129032258068,0.034482758620689655,0.0,0.073060321502253,1,24,0,3,2024-11-04 08:07:18,2023-09-22 16:13:06,0
0.4406421376914506,0.11290322580645162,0.0034482758620689655,0.0,0.0,1,39,2,3,2024-11-04 08:08:53,2023-03-07 17:48:05,0
0.26795429220651534,0.12903225806451613,0.3586206896551724,0.0,0.5782597092322492,1,18,0,1,2024-11-04 08:09:41,2023-06-01 18:04:35,2
0.5577574340710962,0.6935483870967742,0.396551724137931,0.0,0.411477978648529,1,11,1,0,2024-11-04 08:08:46,2023-01-27 18:59:43,1
0.1698857305162883,0.5,0.6482758620689656,0.0,0.0022694593026656067,1,1,1,0,2024-11-04 08:09:13,2023-05-22 16:41:12,1
0.04630317463785532,0.532258064516129,0.13103448275862067,0.0,0.3021936986203758,1,36,0,2,2024-11-04 08:06:59,2023-04-10 16:52:51,1
0.16795756953396404,0.7419354838709677,0.18275862068965515,0.0,0.06449270929476687,1,11,1,0,2024-11-04 08:10:03,2023-04-12 17:54:47,1
0.1821156241123905,0.29032258064516125,0.2,0.0,0.6141441899892376,1,13,2,1,2024-11-04 08:08:44,2023-07-06 18:09:06,2
0.3220684305971291,0.6129032258064516,0.7000000000000001,0.5,0.6253402340312683,1,17,1,1,2024-11-04 08:12:03,2023-10-20 16:29:44,2
0.20309598199654788,0.7741935483870968,0.18275862068965515,0.0,0.8892663851802157,1,15,1,0,2024-11-04 08:12:15,2023-03-06 16:37:23,2
0.2745526448032511,0.12903225806451613,0.45172413793103444,0.0,0.016069062550627566,0,14,2,3,2024-11-04 08:08:40,2023-09-18 17:13:32,0
0.056561209552317075,0.29032258064516125,0.08275862068965517,0.0,0.46669319747052096,1,28,0,0,2024-11-04 08:11:54,2023-09-27 16:39:38,2
0.03778212327120978,0.19354838709677424,0.5241379310344828,0.0,0.6170865547308749,1,19,0,1,2024-11-04 08:08:31,2023-02-06 17:38:53,2
0.060160807533483365,0.6129032258064516,0.17931034482758618,0.0,0.573896243493623,0,36,0,0,2024-11-04 08:08:33,2023-09-21 16:52:18,2
0.13739649107474491,0.7096774193548387,0.3172413793103448,0.0,0.7861404335500838,1,23,0,0,2024-11-04 08:10:15,2023-04-03 16:14:34,2
0.18233411260897114,0.6612903225806451,0.6551724137931035,0.0,0.4843164631928792,1,27,1,1,2024-11-04 08:10:28,2023-08-11 17:27:16,1
0.02850182437894645,0.14516129032258068,0.2655172413793103,0.0,0.2054042171877931,1,33,2,3,2024-11-04 08:09:31,2023-09-06 18:56:24,0
0.5629301492276432,0.11290322580645162,0.09999999999999999,0.0,0.12366402053269104,1,36,0,3,2024-11-04 08:11:01,2023-09-04 17:22:24,0
0.07707727938124058,0.4516129032258065,0.23103448275862065,0.0,0.06168210226145973,1,10,2,1,2024-11-04 08:11:41,2023-07-21 16:54:10,0
0.11549301929253425,0.5161290322580645,0.6724137931034483,0.0,0.8181468009430088,0,6,2,0,2024-11-04 08:07:08,2023-11-13 16:58:19,2
0.03339596670235312,0.3709677419354839,0.034482758620689655,0.25,0.5237147069164059,1,38,1,1,2024-11-04 08:08:27,2023-01-30 16:45:11,2
0.16821975572986084,0.6774193548387097,0.044827586206896544,0.0,0.2721489077218756,1,19,0,2,2024-11-04 08:11:35,2023-04-17 16:12:22,1
0.060712490987349516,0.04838709677419356,0.5896551724137932,0.0,0.07407404917654795,1,6,1,3,2024-11-04 08:10:44,2023-12-27 17:18:17,0
0.36882496886538924,0.6935483870967742,0.5137931034482759,0.0,0.12038352248855358,1,5,0,2,2024-11-04 08:10:47,2023-03-15 16:16:53,1
0.16078022242128953,0.6774193548387097,0.2206896551724138,0.0,0.4889414276485485,1,29,1,2,2024-11-04 08:07:33,2023-09-28 18:53:02,1
0.057992309204920364,0.5483870967741935,0.5310344827586208,0.0,0.6252387268171977,0,31,0,1,2024-11-04 08:10:35,2023-04-17 17:32:12,2
0.20825231051585133,0.29032258064516125,0.2379310344827586,0.0,0.38295243479505964,1,39,2,0,2024-11-04 08:11:07,2023-11-20 16:42:12,0
0.6240577683584959,0.11290322580645162,0.21034482758620687,0.0,0.09389282854893759,0,15,2,3,2024-11-04 08:10:03,2023-03-15 17:10:12,0
0.002949594703838843,0.3548387096774194,0.07931034482758621,0.0,0.35846432357542024,1,14,1,1,2024-11-04 08:11:43,2023-12-04 18:43:37,2
0.11406738185234548,0.4838709677419355,0.6655172413793103,0.0,0.6049164447736893,1,41,0,0,2024-11-04 08:06:31,2023-11-07 18:44:46,2
0.28488168847910156,0.467741935483871,0.08275862068965517,0.0,0.31250508376361863,1,41,0,1,2024-11-04 08:07:27,2023-11-16 17:26:37,1
0.3212327120977081,0.24193548387096775,0.4275862068965517,0.0,0.5601578134673857,1,5,2,1,2024-11-04 08:10:22,2023-01-09 16:08:44,2
0.07997225196093426,0.03225806451612906,0.906896551724138,0.0,0.09865358411217154,1,0,2,3,2024-11-04 08:11:06,2023-10-31 16:05:00,0
0.09627695601826565,0.8870967741935485,0.28965517241379307,1.0,0.47257187685494356,0,36,2,2,2024-11-04 08:08:41,2023-03-14 17:06:18,1
0.031178308462059476,0.14516129032258068,0.24482758620689654,0.0,0.0671184521964884,1,1,2,3,2024-11-04 08:10:22,2023-10-23 16:03:49,0
0.1608676178199218,0.9516129032258065,0.3137931034482758,0.0,0.1458725889515784,1,30,2,2,2024-11-04 08:10:02,2023-10-10 17:16:59,1
0.08866809412484433,0.7419354838709677,0.031034482758620682,0.0,0.47074004136923153,1,16,1,2,2024-11-04 08:08:46,2023-02-22 16:18:32,1
0.030528305184732023,0.20967741935483875,0.23103448275862065,0.0,0.8849089695404413,1,26,1,0,2024-11-04 08:09:03,2023-12-28 18:53:29,2
0.286378334680679,0.33870967741935487,0.5689655172413793,0.0,0.5505959683485718,1,12,0,0,2024-11-04 08:07:00,2023-09-19 16:32:00,2
0.2923048351504293,0.08064516129032262,0.3448275862068965,0.0,0.036948625921715765,1,36,1,3,2024-11-04 08:08:50,2023-05-12 18:38:11,0
0.030905197841333658,0.435483870967742,0.603448275862069,0.0,0.529422639066564,1,33,0,1,2024-11-04 08:09:53,2023-08-14 17:29:30,2
0.06761672747929821,0.6935483870967742,0.7241379310344828,0.0,0.4643343311514885,0,0,1,0,2024-11-04 08:12:09,2023-10-25 16:50:02,1
0.4384135550263279,0.016129032258064557,0.5689655172413793,0.0,0.12580373882664386,1,6,0,3,2024-11-04 08:11:17,2023-08-28 18:32:00,0
0.10536607747602089,0.7419354838709677,0.34137931034482755,0.0,0.14804995230505408,1,5,0,2,2024-11-04 08:07:13,2023-04-06 16:41:31,1
0.29564770914811334,0.4838709677419355,0.5206896551724138,0.0,0.4023342625837015,0,16,1,1,2024-11-04 08:08:36,2023-06-28 17:47:15,2
0.010875264917302107,0.9516129032258065,0.26206896551724135,0.0,0.25324167657650454,1,35,0,2,2024-11-04 08:08:39,2023-01-02 16:45:05,1
0.019511022744652492,0.3548387096774194,0.4241379310344827,0.0,0.7424909870332937,0,26,1,0,2024-11-04 08:06:59,2023-08-17 16:14:47,2
0.14910747449146802,0.532258064516129,0.5620689655172414,0.0,0.14116964544404031,1,14,1,2,2024-11-04 08:10:05,2023-12-12 16:56:18,1
0.36224846511831155,0.7903225806451613,0.4724137931034483,0.0,0.3895651928401786,1,0,0,2,2024-11-04 08:11:40,2023-12-12 17:20:46,1
0.18768161856278268,0.6290322580645161,0.2068965517241379,0.0,0.21353151664550257,1,5,1,1,2024-11-04 08:09:48,2023-02-13 16:44:51,1
0.037754812209137185,0.8225806451612903,0.9310344827586207,0.25,0.804657097202905,1,11,1,0,2024-11-04 08:11:12,2023-01-11 16:09:36,2
0.0410594507199196,0.9516129032258065,0.8827586206896552,0.0,0.0900563936436317,1,14,0,2,2024-11-04 08:11:19,2023-08-14 16:01:57,1
0.04726452402281021,0.24193548387096775,0.5379310344827587,0.0,0.5843837537367764,1,13,1,0,2024-11-04 08:07:48,2023-01-23 16:31:30,2
0.6039131289737596,0.25806451612903225,0.0896551724137931,0.0,0.17035196113954287,1,29,0,1,2024-11-04 08:11:22,2023-03-06 17:37:32,0
0.007559701981690664,0.435483870967742,0.21724137931034482,0.0,0.46027874822110293,1,21,1,1,2024-11-04 08:08:16,2023-12-25 17:13:46,2
0.034450173698354784,0.08064516129032262,0.393103448275862,0.0,0.04639283022952059,0,21,1,3,2024-11-04 08:12:02,2023-12-26 17:10:01,0
0.3310155345321069,0.1774193548387097,0.11034482758620691,0.0,0.643097274161574,1,21,1,0,2024-11-04 08:09:33,2023-06-22 17:05:42,2
0.002299591426511394,0.14516129032258068,0.4206896551724138,0.0,0.08601559984377302,1,3,1,3,2024-11-04 08:10:24,2023-08-14 16:20:49,0
0.1848576547444777,0.0,0.5482758620689655,0.0,0.0696225208879663,1,41,1,3,2024-11-04 08:06:32,2023-10-23 18:46:51,0
0.05324018440429112,0.8225806451612903,0.503448275862069,0.0,0.5231997762807892,1,34,1,0,2024-11-04 08:08:27,2023-05-29 17:55:23,1
0.014939150953702289,0.5806451612903226,0.05517241379310345,0.0,0.24048739596350852,0,13,0,2,2024-11-04 08:09:16,2023-03-10 16:28:07,1
0.15507767266053443,0.532258064516129,0.6172413793103448,0.0,0.22703735398254482,1,22,0,2,2024-11-04 08:08:05,2023-05-24 16:02:39,1
0.041485503288251874,0.06451612903225812,0.20344827586206898,0.0,0.037828579188063295,1,20,1,3,2024-11-04 08:10:44,2023-01-10 16:41:42,0
0.31912976031811924,0.903225806451613,0.22758620689655168,0.0,0.21191210685281256,1,10,0,2,2024-11-04 08:08:49,2023-08-25 17:47:07,1
0.23592387860779132,0.0,0.5241379310344828,0.0,0.03876298334407787,1,19,1,3,2024-11-04 08:08:30,2023-05-19 16:31:11,0
0.07335205051454041,0.6612903225806451,0.5344827586206897,0.0,0.991558767635198,1,38,2,0,2024-11-04 08:08:25,2023-10-09 16:44:50,2
0.033537984225130546,0.12903225806451613,0.26206896551724135,0.0,0.37666570985473713,1,34,0,3,2024-11-04 08:06:48,2023-02-10 16:34:00,0
0.006603814809150298,0.11290322580645162,0.041379310344827586,0.0,0.11728116624394404,1,14,1,3,2024-11-04 08:11:12,2023-02-06 18:39:50,0
0.1163396622167843,0.11290322580645162,0.18275862068965515,0.0,0.03869307109067821,1,37,1,3,2024-11-04 08:08:03,2023-02-23 17:30:07,0
0.018937490441128274,0.20967741935483875,0.21379310344827585,0.0,0.182052180085898,1,8,1,1,2024-11-04 08:11:12,2023-10-16 16:11:52,0
0.18321352880770828,0.09677419354838712,0.4551724137931034,0.0,0.07305494363660688,1,40,2,3,2024-11-04 08:11:20,2023-11-06 17:20:40,0
0.23143394000305884,0.4032258064516129,0.22413793103448276,0.0,0.5560834080072387,1,36,0,0,2024-11-04 08:08:41,2023-01-30 18:50:14,2
0.19725141471301536,0.8709677419354838,0.21034482758620687,0.5,0.3274259719987981,0,25,2,2,2024-11-04 08:12:17,2023-03-02 17:02:57,1
0.12047455701457319,0.3870967741935484,0.07241379310344827,0.0,0.28206434750692233,1,21,1,1,2024-11-04 08:08:24,2023-12-29 16:30:53,1
0.22168935305556164,0.3870967741935484,0.3310344827586207,0.0,0.6990774943717276,1,15,0,0,2024-11-04 08:11:29,2023-08-03 17:32:39,2
0.23354781620747667,0.467741935483871,0.06551724137931035,0.0,0.2145002046950112,1,31,0,1,2024-11-04 08:09:49,2023-05-10 17:02:51,1
0.011820227665013438,0.16129032258064518,0.06896551724137931,0.0,0.06386686018019884,1,31,0,3,2024-11-04 08:11:15,2023-04-10 17:04:28,0
0.21489436081190327,0.5967741935483871,0.45172413793103444,0.0,0.6744972872028981,1,36,0,0,2024-11-04 08:07:00,2023-09-18 16:40:55,2
0.15384321265485373,0.11290322580645162,0.8931034482758621,0.0,0.008290652126710582,1,10,1,3,2024-11-04 08:07:24,2023-01-12 17:10:03,0
0.13086914723939785,0.8387096774193548,0.13793103448275862,0.0,0.09246097182065627,1,40,0,2,2024-11-04 08:07:51,2023-01-26 16:17:52,1
0.12977124254408007,0.12903225806451613,0.020689655172413793,0.0,0.5935946931221804,1,26,1,3,2024-11-04 08:09:29,2023-09-22 17:40:23,2
0.2507319364635452,0.7419354838709677,0.34137931034482755,0.0,0.06076450393558931,0,18,2,2,2024-11-04 08:11:08,2023-01-26 18:07:00,1
